X,Y,Cu_ppm,Fe2O3_%,Au_ppb,Ni_ppm,Zn_ppm,Pb_ppm,X_scaled,Y_scaled,Ni_ppm_scaled,Zn_ppm_scaled,Pb_ppm_scaled,Predicted_Cu_ppm,Predicted_Fe2O3_%,Predicted_Au_ppb
76.25,14.49402,28.4,4.88,3.0,36.2,22.7,13.4,-1.197189608150399,-0.5594886539478054,-0.2609795040227839,-0.7838959837088689,-0.3366483554221298,26.776465380250492,4.516847489468436,2.908310648982903
76.01,14.008417,47.9,9.34,2.5,105.9,31.0,13.8,-1.685357194155983,-1.4254525387461994,2.0410905389963476,-0.3275981685830202,-0.3011275576017283,50.64366506973296,8.564771116633196,2.9249903226421146
76.027861,14.008417,36.9,6.92,2.5,68.0,27.3,14.5,-1.6490273555991326,-1.4254525387461994,0.7893193104393161,-0.5310080379764708,-0.2389661614160259,40.569721452240685,6.254609599232094,2.544300438408414
76.044667,14.008417,66.6,8.85,2.5,78.7,30.6,11.6,-1.6148434203890856,-1.4254525387461994,1.1427217417205888,-0.34958842473366347,-0.49649194561393634,54.302404620022955,8.029863880978887,2.600872317478764
76.063903,14.008417,39.7,4.41,2.5,43.8,19.9,11.0,-1.575716788370753,-1.4254525387461994,-0.009964693019263298,-0.937827776763372,-0.5497731423445384,31.249165400063518,5.446721662049052,2.551367369298042
76.083333,14.008417,30.4,5.61,2.5,49.8,26.8,15.3,-1.5361955542203838,-1.4254525387461994,0.1882048946150952,-0.5584958581647749,-0.16792456577522294,35.21157987090591,5.0337074914660835,2.5242307742290397
76.102222,14.008417,31.1,4.02,2.5,49.1,20.6,16.6,-1.497774731170132,-1.4254525387461994,0.16508510939108686,-0.8993448284997461,-0.052481972858918216,32.03355112369537,4.664837308219838,2.5297401875743164
76.119556,14.008417,34.2,4.13,2.5,36.1,21.7,14.4,-1.4625168272708673,-1.4254525387461994,-0.2642823304833566,-0.8388716240854771,-0.24784636087112621,26.682000109253458,4.157636615789931,2.5571438349017837
76.138889,14.008417,44.9,5.57,2.5,64.8,24.7,17.4,-1.4231928941865017,-1.4254525387461994,0.6836288637009915,-0.6739447029556523,0.018559622781884402,39.178554032358925,6.111743440223217,2.542357012536089
76.15575,14.008417,43.0,6.07,2.5,72.0,35.0,16.0,-1.3888970872380175,-1.4254525387461994,0.9214323688622218,-0.10769560707658715,-0.1057631695895205,45.1802733656888,6.609055170740224,2.515036095882457
76.175111,14.008417,31.6,4.98,2.5,41.4,18.6,11.8,-1.3495162012686175,-1.4254525387461994,-0.08923252807300666,-1.0092961092529626,-0.4787315467037355,28.98807236275378,5.853325365127295,2.6249717483487314
76.1945,14.008417,48.0,6.9,2.5,84.7,24.9,12.5,-1.3100783624141825,-1.4254525387461994,1.3408913293549474,-0.6629495748803307,-0.4165701505180331,47.86584183456967,7.677438024926633,2.619490551475554
76.211333,14.008389,29.2,5.04,2.5,41.9,37.3,11.6,-1.275839508350733,-1.4255024704574422,-0.07271839577014344,0.018748365789611705,-0.49649194561393634,29.840604570922828,5.43695802542643,2.642051529341044
76.230694,14.008417,34.0,5.48,2.5,46.0,33.0,19.0,-1.236458622381333,-1.4254525387461994,0.06269748911333492,-0.21764688782980368,0.16064281406349026,29.97190682135589,5.065078994556878,2.5094538796019457
76.01,14.025222,32.0,3.69,2.5,33.0,20.0,11.0,-1.685357194155983,-1.3954845956238613,-0.36666995076110853,-0.9323302127257111,-0.5497731423445384,25.508172067860613,4.486344032256616,2.6010813650335582
76.027861,14.025222,34.7,5.99,2.5,55.4,28.8,15.0,-1.6490273555991326,-1.3954845956238613,0.37316317640716323,-0.44854457741155834,-0.1945651641405241,36.8155583194893,6.654560265698517,2.535016181886539
76.044667,14.025222,102.1,12.27,2.5,126.6,44.3,14.6,-1.6148434203890856,-1.3954845956238613,2.724775616334884,0.4035778484258696,-0.23008596196092557,64.62312289236155,9.8717763691306,3.554743825739913
76.065,14.541667,59.5,3.5,18.0,30.5,32.5,19.7,-1.5734854556963827,-0.4745209308921641,-0.44924061227542456,-0.24513470801810783,0.22280421024919272,23.12168415404304,4.436535550947381,2.8167498713493226
76.083333,14.541667,36.8,5.53,1.5,44.4,25.3,15.4,-1.5361955542203838,-0.4745209308921641,0.009852265744172601,-0.6409593187296873,-0.15904436632012262,31.335802305471883,4.682350177657968,2.5630394606604607
76.101667,14.541667,35.5,6.13,1.5,53.6,29.1,20.3,-1.4989036187127525,-0.4745209308921641,0.31371230011685575,-0.43205188529857586,0.276085406979795,36.75741845309799,5.47747151545764,2.87589735215656
76.120556,14.541667,23.8,3.28,1.5,28.9,21.1,16.7,-1.4604827956625297,-0.4745209308921641,-0.5020858356445869,-0.871857008311442,-0.04360177340381805,22.399749714466335,3.9252130128570752,2.5456673198100264
76.139167,14.541667,23.6,3.97,1.5,48.6,24.0,17.4,-1.42262743339939,-0.4745209308921641,0.14857097708822364,-0.7124276512192781,0.018559622781884402,30.089724865631524,4.946261134387304,2.5544867493045653
76.157222,14.541667,35.7,5.62,1.5,202.0,31.3,17.5,-1.3859029927105029,-0.4745209308921641,5.215106767606656,-0.3111054764700377,0.02743982223698489,44.13947720090602,7.007613278962463,3.285904728217799
76.175833,14.541667,33.6,4.75,6.0,50.0,29.3,17.0,-1.3480476304473918,-0.4745209308921641,0.19481054753624058,-0.42105675722325425,-0.016961175038516907,35.50667146300905,5.152469507919019,2.6221703411957495
76.194167,14.541667,26.4,3.86,1.5,29.8,24.5,19.5,-1.3107556949397896,-0.4745209308921641,-0.47236039749943304,-0.684939831030974,0.20504381133899208,22.381130397499966,4.003866450939196,2.883084543148288
76.212778,14.541667,75.4,10.15,1.5,86.3,45.2,13.6,-1.2729003326766497,-0.4745209308921641,1.3937365527241095,0.4530559247648173,-0.31888795651192914,64.11249356009438,9.724341995838309,3.176606488998644
76.231389,14.541667,86.3,11.31,1.5,103.9,44.7,11.5,-1.235044970413539,-0.4745209308921641,1.9750340097848949,0.4255681045765132,-0.5053721450690367,76.50103620952683,10.636554143317987,3.6056234961239513
76.25,14.541667,39.4,6.72,1.5,41.7,36.2,15.9,-1.197189608150399,-0.4745209308921641,-0.07932404869128859,-0.041724838624657076,-0.11464336904462083,30.096401989542333,5.258230767627477,2.8362948966992327
76.009167,14.563333,7.8,1.42,1.5,4.2,10.6,33.5,-1.6870515424857444,-0.43588448604309654,-1.3178839714060293,-1.4491012322658288,1.4482717350530423,7.299706243915541,1.614544368738199,2.247382634622629
76.028333,14.563333,14.5,2.46,1.5,13.6,22.0,28.8,-1.648067292679984,-0.43588448604309654,-1.007418284112201,-0.8223789319724947,1.0309023606633256,13.086673091886361,2.625990446727242,2.018064837556917
76.046667,14.563333,25.4,2.99,1.5,21.5,25.4,25.2,-1.6107753571723817,-0.43588448604309654,-0.7464949937269624,-0.6354617546920266,0.7112151802797125,18.399032065896968,3.351212618451781,2.018764542305325
76.065,14.563333,39.9,6.83,8.0,277.5,37.4,16.6,-1.5734854556963827,-0.43588448604309654,7.708740745339001,0.024245929827272607,-0.052481972858918216,52.0661856571489,7.491574555407968,4.1916887139948855
76.083333,14.563333,36.9,5.87,1.5,62.5,29.9,19.3,-1.5361955542203838,-0.43588448604309654,0.6076638551078208,-0.3880713729972894,0.18728341242879143,38.79562672248264,5.848191239245632,2.639347161385312
76.101667,14.563333,22.7,4.34,1.5,33.0,21.7,17.8,-1.4989036187127525,-0.43588448604309654,-0.36666995076110853,-0.8388716240854771,0.05408042060228603,23.633825074322946,3.991628842285636,2.6546284629724495
76.120556,14.563333,31.2,4.54,1.5,51.9,29.8,16.0,-1.4604827956625297,-0.43588448604309654,0.25756425028712077,-0.3935689370349501,-0.1057631695895205,36.486292495827996,5.328198859950422,2.868369982911215
76.139167,14.563333,53.1,7.29,1.5,108.6,31.1,17.29,-1.42262743339939,-0.43588448604309654,2.1302668534318085,-0.3221006045453593,0.008791403381274057,46.6937265564973,7.06654014132811,3.334052565442858
76.157222,14.563333,30.5,4.88,1.5,320.9,34.1,12.7,-1.3859029927105029,-0.43588448604309654,9.142167429227527,-0.1571736834155345,-0.39880975160783244,45.790951640759815,7.5883275938950945,3.7671526287142916
76.175833,14.563333,20.2,2.83,1.5,24.0,17.1,16.3,-1.3480476304473918,-0.43588448604309654,-0.6639243322126462,-1.091759569817875,-0.07912257122421935,18.22908074108491,3.4262958710778286,2.8456810868966267
76.194167,14.563333,53.0,7.26,1.5,65.8,33.2,17.2,-1.3107556949397896,-0.43588448604309654,0.7166571283067179,-0.20665175975448188,0.0007992238716837472,40.68902582226639,6.262962778590324,2.808023731484773
76.212778,14.563333,98.9,12.94,1.5,126.4,49.4,10.4,-1.2729003326766497,-0.43588448604309654,2.7181699634137395,0.6839536143465718,-0.6030543390751406,90.85635250312062,11.08240727075537,4.876323980542173
76.063903,14.025222,65.9,8.43,2.5,76.4,36.6,11.4,-1.575716788370753,-1.3954845956238613,1.0667567331274181,-0.01973458247401385,-0.514252344524137,57.581171549544614,8.057027033088715,2.6229891716196785
76.083333,14.025222,50.6,6.38,2.5,69.3,29.0,15.0,-1.5361955542203838,-1.3954845956238613,0.8322560544267604,-0.43754944933623674,-0.1945651641405241,43.87803297887785,6.517932471416717,2.5607056987578143
76.102222,14.025222,40.2,5.02,2.5,61.1,24.0,16.4,-1.497774731170132,-1.3954845956238613,0.5614242846598039,-0.7124276512192781,-0.07024237176911918,38.66081558462715,5.752846509265695,2.6287165653309343
76.119556,14.025222,44.6,5.65,2.5,70.9,25.0,17.1,-1.4625168272708673,-1.3954845956238613,0.885101277795923,-0.6574520108426698,-0.008080975583416423,44.510939891796745,6.704054317287297,2.5518275834799535
76.138889,14.025222,28.0,4.47,2.5,42.0,35.0,19.0,-1.4231928941865017,-1.3954845956238613,-0.06941556930957075,-0.10769560707658715,0.16064281406349026,28.78962219230661,5.0830318729399355,2.52507703304215
76.15575,14.025222,67.6,8.21,2.5,71.7,33.7,15.4,-1.3888970872380175,-1.3954845956238613,0.911523889480504,-0.17916393956617774,-0.15904436632012262,45.04506807986232,6.651938734318631,2.5443076178236566
76.175111,14.025222,38.3,5.35,2.5,51.2,22.4,12.7,-1.3495162012686175,-1.3954845956238613,0.2344444650631124,-0.8003886758218514,-0.39880975160783244,37.6401100725484,5.956739064990744,2.5239718301679765
76.1945,14.025222,38.5,5.41,15.45,98.8,43.8,10.7,-1.3100783624141825,-1.3954845956238613,1.8065898602956898,0.37609002823756543,-0.5764137407098396,56.00997435880562,8.924741595426312,9.078307586691153
76.211333,14.025222,24.5,5.6,2.5,68.4,34.6,13.9,-1.275839508350733,-1.3954845956238613,0.8025306162816069,-0.12968586322723039,-0.292247358146628,41.33794825211038,6.5630907936171,2.5308122013900074
76.230694,14.025222,37.8,5.88,2.5,57.0,43.0,19.8,-1.236458622381333,-1.3954845956238613,0.42600839977632554,0.33210951593627897,0.23168440970429321,37.179408359487155,5.795154693753784,2.842601042418001
76.25,14.025222,28.9,4.02,2.5,41.8,28.5,24.7,-1.197189608150399,-1.3954845956238613,-0.07602122223071614,-0.4650372695245409,0.6668141830042107,28.00760949032584,4.380290162103671,2.549766469790196
76.01,14.044556,29.6,4.36,2.5,41.4,21.0,16.4,-1.685357194155983,-1.3610067490111084,-0.08923252807300666,-0.8773545723491029,-0.07024237176911918,29.36403557444977,4.358246986074753,2.6166012767976703
76.027861,14.044556,99.1,11.5,2.5,139.7,34.2,14.7,-1.6490273555991326,-1.3610067490111084,3.1574458826699003,-0.15167611937787362,-0.22120576250582524,71.85922653998716,9.301576977681822,2.772914363134559
76.044667,14.044556,73.6,8.47,2.5,101.1,29.0,14.8,-1.6148434203890856,-1.3610067490111084,1.8825548688888605,-0.43754944933623674,-0.21232556305072475,50.978986457199134,8.1962166757339,2.7626796712320374
76.063903,14.044556,56.7,7.01,2.5,74.1,25.2,17.2,-1.575716788370753,-1.3610067490111084,0.9907917245342471,-0.6464568827673483,0.0007992238716837472,46.66328046788934,6.680396007425171,2.5481318853455632
76.083333,14.044556,48.0,11.27,2.5,101.7,80.7,14.9,-1.5361955542203838,-1.3610067490111084,1.9023718276522965,2.4046911581344106,-0.20344536359562443,71.6507256819153,11.509649480755982,3.154048763566112
76.102222,14.044556,25.0,4.21,2.5,41.0,25.0,20.0,-1.497774731170132,-1.3610067490111084,-0.10244383391529717,-0.6574520108426698,0.24944480861449386,27.985507187487737,4.479475944016689,2.556659508211383
76.119556,14.044556,28.3,4.05,2.5,49.3,19.3,14.8,-1.4625168272708673,-1.3610067490111084,0.17169076231223201,-0.9708131609893369,-0.21232556305072475,32.770610178424675,5.379307500028059,2.5293252509155444
76.138889,14.044556,23.4,3.36,2.5,35.5,14.8,15.2,-1.4231928941865017,-1.3610067490111084,-0.28409928924679245,-1.218203542684074,-0.17680476523032343,24.276564280236308,3.900457417664755,2.511031469252539
76.15575,14.044556,26.2,4.36,2.5,45.5,32.6,17.4,-1.3888970872380175,-1.3610067490111084,0.046183356810471705,-0.23963714398044692,0.018559622781884402,29.740055683327874,5.10610642675041,2.517672680873785
76.175111,14.044556,43.5,5.25,2.5,71.4,48.6,15.2,-1.3495162012686175,-1.3610067490111084,0.9016154100987861,0.6399731020452853,-0.17680476523032343,47.825172293853576,7.381302173689346,2.6318412083227827
76.1945,14.044556,47.9,7.59,2.5,160.4,59.0,13.2,-1.3100783624141825,-1.3610067490111084,3.841130960008438,1.2117197619620113,-0.3544087543323306,71.59295484154039,10.277246639389018,3.3828118157795917
76.211333,14.044556,36.5,5.76,2.5,67.4,42.7,13.0,-1.275839508350733,-1.3610067490111084,0.7695023516758804,0.31561682382329664,-0.3721691532425313,44.62080685281249,6.353770736357034,2.557084395169882
76.230694,14.044556,32.7,6.36,2.5,64.9,50.1,22.6,-1.236458622381333,-1.3610067490111084,0.6869316901615644,0.7224365626101977,0.48032999444710334,40.87961551327842,6.497609720551545,2.7721876589684813
76.25,14.044556,45.7,4.64,2.5,50.9,53.1,27.0,-1.197189608150399,-1.3610067490111084,0.22453598568139432,0.8873634837400226,0.871058770471519,39.94150231724981,5.56438648599249,2.7388057389687246
76.231389,14.563333,39.5,6.24,1.5,45.0,32.9,18.5,-1.235044970413539,-0.43588448604309654,0.029669224507608498,-0.2231444518674646,0.11624181678798848,29.68140239437256,5.268380033974297,2.865923596150191
76.25,14.563333,53.1,7.48,1.5,53.7,40.1,13.2,-1.197189608150399,-0.43588448604309654,0.3170151265774284,0.17268015884411508,-0.3544087543323306,41.151632974793294,6.578035485790651,3.3508086867684796
76.009167,14.581389,59.6,2.83,1.5,30.4,24.1,31.3,-1.6870515424857444,-0.4036856653934724,-0.4525434387359973,-0.7069300871816172,1.2529073470408345,44.58776957511513,3.885098900314182,2.202132268271119
76.028333,14.581389,82.8,5.71,1.5,52.3,31.3,20.2,-1.648067292679984,-0.4036856653934724,0.2707755561294113,-0.3111054764700377,0.2672052075246945,41.197603457831846,5.436127718643706,3.868361100857139
76.046667,14.581389,45.8,4.78,1.5,40.8,26.4,15.3,-1.6107753571723817,-0.4036856653934724,-0.10904948683644256,-0.5804861143154183,-0.16792456577522294,29.95091598383528,4.55961783049174,2.5969513663821595
76.065,14.581389,37.1,5.9,1.5,57.2,38.6,15.7,-1.5734854556963827,-0.4036856653934724,0.4326140526974709,0.09021669827920269,-0.13240376795482164,37.58718734427839,5.7752488577733665,3.0500112105772206
76.083333,14.581389,41.2,6.61,1.5,67.5,38.7,20.0,-1.5361955542203838,-0.4036856653934724,0.7728051781364529,0.09571426231686359,0.24944480861449386,39.99516403793735,6.297018657661254,3.6410076607429436
76.101667,14.581389,25.4,4.24,1.5,38.8,19.0,16.6,-1.4989036187127525,-0.4036856653934724,-0.17510601604789539,-0.9873058531023194,-0.052481972858918216,28.554257060402733,4.549146267111427,2.598555232210911
76.120556,14.581389,22.8,3.6,1.5,36.4,21.1,15.8,-1.4604827956625297,-0.4036856653934724,-0.25437385110163874,-0.871857008311442,-0.12352356849972115,26.72270873130973,4.116456040126777,2.6020778502529964
76.139167,14.581389,22.8,3.63,1.5,38.2,18.3,15.9,-1.42262743339939,-0.4036856653934724,-0.19492297481133106,-1.025788801365945,-0.11464336904462083,28.659900150990612,4.787258069659546,2.5878220834633954
76.157222,14.581389,21.8,3.32,1.5,32.7,14.4,16.3,-1.3859029927105029,-0.4036856653934724,-0.3765784301428264,-1.2401937988347176,-0.07912257122421935,23.59482917402516,5.199188140324659,2.6770647083422916
76.175833,14.581389,37.5,5.122,1.5,47.2,25.6,16.0,-1.3480476304473918,-0.4036856653934724,0.1023314066402067,-0.6244666266167048,-0.1057631695895205,31.405132544964655,4.806390580050714,2.6540741877327076
76.194167,14.581389,81.5,11.08,1.5,103.5,46.2,11.6,-1.3107556949397896,-0.4036856653934724,1.961822703942604,0.5080315651414256,-0.49649194561393634,80.61498219448205,10.855006063432262,4.0216341615741324
76.212778,14.581389,65.1,11.27,4.0,80.2,35.6,13.2,-1.2729003326766497,-0.4036856653934724,1.1922641386291786,-0.07471022285062212,-0.3544087543323306,59.942543027850306,10.178085696830069,3.323880972478099
76.231389,14.581389,38.7,5.41,1.5,36.6,21.4,14.0,-1.235044970413539,-0.4036856653934724,-0.24776819818049337,-0.8553643161984597,-0.2833671586915277,26.926656290822972,4.351516167311822,3.323464486234708
76.25,14.581389,51.7,7.03,12.0,42.8,33.4,11.5,-1.197189608150399,-0.4036856653934724,-0.04299295762498972,-0.19565663167916045,-0.5053721450690367,30.454292788502116,5.70797009193035,4.310579725881459
76.009167,14.599444,37.9,4.8,1.5,100.6,30.7,19.9,-1.6870515424857444,-0.3714886280192484,1.8660407365859972,-0.34409086069600275,0.24056460915939337,43.43826836669162,6.1319536021201575,4.3028507826900695
76.028333,14.599444,30.7,4.993,1.5,45.9,25.1,15.4,-1.648067292679984,-0.3714886280192484,0.05939466265276223,-0.6519544468050089,-0.15904436632012262,32.071066461246296,4.781304225589016,2.756049318285972
76.046667,14.599444,34.5,6.07,1.5,55.2,30.8,18.9,-1.6107753571723817,-0.3714886280192484,0.36655752348601806,-0.3385932966583418,0.1517626146083898,37.296893962640304,5.484622823396489,2.72548482686216
76.065,14.599444,42.9,7.07,1.5,62.5,31.5,16.1,-1.5734854556963827,-0.3714886280192484,0.6076638551078208,-0.30011034839471606,-0.09688297013442002,39.750825833351165,5.905548735657406,2.713032531837465
76.083333,14.599444,39.1,5.97,1.5,65.1,28.8,17.4,-1.5361955542203838,-0.3714886280192484,0.6935373430827093,-0.44854457741155834,0.018559622781884402,39.96786688750285,6.065800819976013,2.6848314069756474
76.101667,14.599444,33.4,5.25,1.5,56.3,23.1,17.5,-1.4989036187127525,-0.3714886280192484,0.40288861455231695,-0.7619057275582255,0.02743982223698489,37.10062485485355,5.4902463578790375,2.739776101432735
76.120556,14.599444,38.6,5.74,4.0,90.7,32.3,17.4,-1.4604827956625297,-0.3714886280192484,1.539060916989306,-0.25612983609342965,0.018559622781884402,48.06482578344818,6.916942242712064,3.791825493533311
76.01,14.061333,110.2,12.02,2.5,129.2,36.6,13.6,-1.685357194155983,-1.3310887376000131,2.810649104309773,-0.01973458247401385,-0.31888795651192914,61.57344502323347,9.195173182516942,2.962402123169085
76.027861,14.061333,44.9,8.24,2.5,78.3,33.9,15.3,-1.6490273555991326,-1.3310887376000131,1.1295104358782981,-0.16816881149085633,-0.16792456577522294,45.703024194632036,7.247461678437321,2.5608646984945516
76.044667,14.061333,55.2,8.38,2.5,80.9,24.9,18.5,-1.6148434203890856,-1.3310887376000131,1.2153839238531872,-0.6629495748803307,0.11624181678798848,45.28603630098727,6.305417505101154,2.5988855525024275
76.063903,14.061333,47.3,6.46,2.5,69.0,33.7,14.7,-1.575716788370753,-1.3310887376000131,0.8223475750450425,-0.17916393956617774,-0.22120576250582524,43.70838084564391,6.424005533822077,2.5351896553456847
